2618.7574015107903 -1822.3612035185783 4161.624986333905 2787.4448277279535 -2020.286858532742 4793.62715929074 2344.116987756798 -1280.4776777914096 3993.8100539218726 2774.821981257719 -1590.6440716357426 4840.809753169904 2100.818571961886 -890.3243652980462 3963.369919496873 2643.4084280884 -1171.9135741605396 4775.542490636303 2624.2229363970787 -1100.8876773203422 4304.705412680936 2814.555841341539 -1217.0066278641411 4747.67983702169 2489.0889018923617 -486.0022548842322 4245.9493112815535 2752.383842221668 -568.5566085506774 4590.506971956415 2563.3824112438842 81.46522759998844 4279.606810703371 2938.582761280591 -19.52712683461686 4661.813793808345 
2629.3491806950174 -1830.7956161646334 4169.643775900402 2799.6705472566878 -2040.4263314465688 4803.9657102701885 2344.419714261394 -1281.6280288587639 3994.101806647214 2782.0781911109425 -1600.2984390320999 4853.81190017287 2100.818571961886 -890.3243652980462 3963.369919496873 2615.0013840503843 -1163.756230475568 4750.328898802782 2611.595884888009 -1095.7663789882981 4294.509291119389 2814.354231719686 -1214.4600790487666 4747.230955027579 2528.913006102546 -491.6702965454777 4277.708898013594 2755.750785682631 -564.4133749431089 4592.395754831894 2536.338188033353 83.65774664895942 4257.9069088013875 2959.4515911983453 -14.284846873553489 4678.064058432166 
2628.1869810473363 -1833.7893248990028 4168.590358066641 2812.4539552096185 -2050.589862436394 4815.000634873301 2344.733471044662 -1282.7830219213427 3994.4021927567574 2795.7629219791706 -1609.6808400332352 4865.787918737135 2101.325455620784 -887.3926917546296 3963.9393142787594 2615.117354910625 -1165.03553804286 4750.579295421282 2599.0285874919414 -1090.6693384036728 4284.361422224274 2814.354231719686 -1214.4600790487666 4747.230955027579 2528.913006102546 -491.6702965454777 4277.708898013594 2785.615858967248 -565.7825122493499 4617.265001939222 2487.708215289645 86.40168258359358 4224.54509549764 3041.98038701596 -20.68937521186146 4745.228875078506 
2615.693633221131 -1826.908852926314 4158.9559294968385 2813.5837812995196 -2052.405458368175 4816.000022415711 2344.733471044662 -1282.7830219213427 3994.4021927567574 2795.7629219791706 -1609.6808400332352 4865.787918737135 2101.325455620784 -887.3926917546296 3963.9393142787594 2608.387354968207 -1162.8164308969065 4738.331357838415 2599.025646869372 -1089.551449784536 4284.246585942366 2814.212866678997 -1211.9348412600116 4746.833853193145 2528.913006102546 -491.6702965454777 4277.708898013594 2815.9462077168632 -570.7197314022411 4642.34332412175 2489.2224193714824 87.41447410593449 4225.445802495645 3060.5274628575307 -21.139852013303624 4760.053868667851 
2614.546838196012 -1829.901152220393 4157.916348888043 2814.7275260584793 -2054.2290504371963 4817.0115664021205 2345.058246268986 -1283.9426601014845 3994.7112034220695 2796.322772276904 -1611.17736127826 4866.368523807109 2101.325455620784 -887.3926917546296 3963.9393142787594 2608.531579851355 -1164.1026024110618 4738.606209718592 2599.025646869372 -1089.551449784536 4284.246585942366 2814.212866678997 -1211.9348412600116 4746.833853193145 2528.913006102546 -491.6702965454777 4277.708898013594 2830.7709383737874 -573.7264849876815 4654.714603606751 2468.9641777180263 88.99437033872545 4214.4957198191905 3077.008632685919 -22.664802926202107 4773.533794162031 
2619.356439680637 -1830.3442252287507 4155.934725575968 2814.7275260584793 -2054.2290504371963 4817.0115664021205 2345.058246268986 -1283.9426601014845 3994.7112034220695 2796.8971936687235 -1612.6805737920715 4866.962067416112 2101.325455620784 -887.3926917546296 3963.9393142787594 2608.6898146518747 -1165.3938335013513 4738.893600920998 2599.025646869372 -1089.551449784536 4284.246585942366 2821.8852946514407 -1215.6966999975673 4759.81581266032 2529.6894065384417 -490.6974700465681 4278.125390476307 2845.674771769151 -576.7492803863936 4667.151894204106 2442.762933449532 91.11909472534292 4193.412342708849 3093.581256116609 -24.198222419222486 4787.088521243276 
2619.356439680637 -1830.3442252287507 4155.934725575968 2814.4802221605496 -2059.274014941646 4816.689638875007 2345.058246268986 -1283.9426601014845 3994.7112034220695 2796.8971936687235 -1612.6805737920715 4866.962067416112 2101.8361967595088 -884.4627157863899 3964.512798265334 2608.862038671317 -1166.6901282218655 4739.193514277437 2599.035883612016 -1088.4380352389044 4284.142302489997 2821.8852946514407 -1215.6966999975673 4759.81581266032 2529.6894065384417 -490.6974700465681 4278.125390476307 2846.515044757546 -572.1425841686007 4667.795612291402 2431.817133857324 90.06443151668317 4184.108853409724 3110.246085002448 -25.740179838017493 4800.718664790816 
2619.356439680637 -1830.3442252287507 4155.934725575968 2814.4802221605496 -2059.274014941646 4816.689638875007 2345.058246268986 -1283.9426601014845 3994.7112034220695 2795.9418349901825 -1616.126185337403 4865.98974969067 2101.8361967595088 -884.4627157863899 3964.512798265334 2594.8254095947273 -1162.0311866872148 4726.678746873297 2599.0593195980873 -1087.32909254129 4284.048588416375 2821.837785366338 -1214.4388341475737 4759.636461414202 2529.6894065384417 -490.6974700465681 4278.125390476307 2861.5064820897674 -575.1693347475195 4680.305758208675 2431.817133857324 90.06443151668317 4184.108853409724 3110.246085002448 -25.740179838017493 4800.718664790816 
2619.356439680637 -1830.3442252287507 4155.934725575968 2814.4802221605496 -2059.274014941646 4816.689638875007 2334.1366249137664 -1279.846490328313 3986.1896583785324 2781.909508421157 -1611.6746060134647 4853.663859653124 2101.8361967595088 -884.4627157863899 3964.512798265334 2594.8254095947273 -1162.0311866872148 4726.678746873297 2599.0593195980873 -1087.32909254129 4284.048588416375 2807.2515108451203 -1209.6667788865363 4747.124506452413 2529.6894065384417 -490.6974700465681 4278.125390476307 2861.5064820897674 -575.1693347475195 4680.305758208675 2431.817133857324 90.06443151668317 4184.108853409724 3107.996475200281 -26.811252097073673 4799.227047767174 
2619.356439680637 -1830.3442252287507 4155.934725575968 2822.408647610569 -2065.2683002853555 4830.306490053344 2334.1366249137664 -1279.846490328313 3986.1896583785324 2781.909508421157 -1611.6746060134647 4853.663859653124 2101.8361967595088 -884.4627157863899 3964.512798265334 2595.0186543834247 -1163.3317545862658 4726.997082536693 2599.0593195980873 -1087.32909254129 4284.048588416375 2807.2515108451203 -1209.6667788865363 4747.124506452413 2529.6894065384417 -490.6974700465681 4278.125390476307 2846.515044757546 -572.1425841686007 4667.795612291402 2431.817133857324 90.06443151668317 4184.108853409724 3107.996475200281 -26.811252097073673 4799.227047767174 
