2609.8236822698505 -2788.9847666732703 7934.782386572152 1661.8513509688837 -2396.552127253191 7252.156252005801 2699.670791916226 -2338.517834222784 7897.126839280855 1264.3330571096442 -1733.0523727913571 6510.641754022639 2676.3320616149535 -1911.4988588487759 7753.609539054303 1069.3083669804246 -1284.658275041363 6027.771594942522 2146.6765153804404 -1732.4622144445832 7231.510069520674 1575.4589831398619 -1531.5724684989777 6711.307005415174 1983.718294653329 -1075.6800935571212 6953.499431054644 1530.8330329058044 -951.1742271997288 6545.488473335683 1917.6164219134619 -548.4131000425848 6816.598481920368 1451.000705949853 -428.6782741246549 6366.119343119442 
2617.2554571535748 -2798.3180424853717 7946.931788329474 1656.5818857307406 -2395.3184091222224 7242.959181071163 2644.5848327114763 -2304.6008593787124 7801.41075602947 1359.9881362320316 -1785.0668772993206 6675.812928031572 2573.93817163911 -1858.0730098532254 7588.425319880026 1288.8656240315245 -1392.1084316892382 6399.510116102692 2164.5682831467325 -1745.9430564623776 7259.6697564788 1607.2432658067873 -1547.9859787703042 6763.9728468087105 1982.3593810325892 -1079.4650097243677 6951.614132373182 1515.2495583660916 -945.4060382555886 6520.068194395063 1916.4692043802058 -552.1968177106203 6815.015104111576 1455.0019173375067 -435.8942922127162 6382.882112434225 
2617.2554571535748 -2798.3180424853717 7946.931788329474 1656.5818857307406 -2395.3184091222224 7242.959181071163 2610.3102253183774 -2280.299554615064 7737.140820790664 1380.6055947062994 -1802.3609704928058 6711.737841692177 2555.833275199345 -1842.598827201935 7538.0979451025105 1314.4601251071824 -1403.5934549425106 6442.660154993024 2165.6421655138165 -1753.0975811257804 7262.056702290424 1609.638790801871 -1555.6557849641088 6778.729641017158 1981.0027779725226 -1083.2498861744295 6949.733948968552 1499.790382808603 -939.6839252826624 6494.850697109211 1918.1766188807605 -555.7391023859282 6827.146525161839 1455.0019173375067 -435.8942922127162 6382.882112434225 
2617.2554571535748 -2798.3180424853717 7946.931788329474 1652.1794129697782 -2388.682102518415 7223.464478045102 2602.2914917428234 -2272.8751641304925 7713.138041096657 1404.8403658616248 -1813.553415064104 6753.297223046239 2555.833275199345 -1842.598827201935 7538.0979451025105 1349.2439603418836 -1415.9052130853452 6490.89273757484 2165.6421655138165 -1753.0975811257804 7262.056702290424 1625.7745448576825 -1564.0160110426953 6805.512388895464 1981.0027779725226 -1083.2498861744295 6949.733948968552 1501.9726233845488 -942.273371092548 6498.970349396642 1918.1766188807605 -555.7391023859282 6827.146525161839 1453.8603574427054 -439.32892936478413 6381.237296486468 
2612.693451392067 -2793.8350532675254 7927.66764462247 1652.1794129697782 -2388.682102518415 7223.464478045102 2604.2973549441604 -2268.915612821911 7715.885913484444 1419.9083231244783 -1822.8583140874398 6779.63649604391 2557.5773512516216 -1838.5430237728349 7540.454898312507 1363.6940382666542 -1423.3751610048434 6515.464403137128 2174.464096006444 -1761.8543526687079 7287.391914247567 1625.7745448576825 -1564.0160110426953 6805.512388895464 1981.0027779725226 -1083.2498861744295 6949.733948968552 1501.9726233845488 -942.273371092548 6498.970349396642 1921.8035669803191 -561.6102170238837 6842.968337165185 1453.8603574427054 -439.32892936478413 6381.237296486468 
2612.693451392067 -2793.8350532675254 7927.66764462247 1650.2452826521512 -2391.9073974106864 7220.483632727692 2604.2973549441604 -2268.915612821911 7715.885913484444 1418.2713918206402 -1826.0723141464605 6777.13203909873 2557.5773512516216 -1838.5430237728349 7540.454898312507 1349.2439603418836 -1415.9052130853452 6490.89273757484 2174.464096006444 -1761.8543526687079 7287.391914247567 1642.0419298551058 -1572.444516392585 6832.513641857949 1981.0027779725226 -1083.2498861744295 6949.733948968552 1501.9726233845488 -942.273371092548 6498.970349396642 1921.8035669803191 -561.6102170238837 6842.968337165185 1453.8603574427054 -439.32892936478413 6381.237296486468 
2612.693451392067 -2793.8350532675254 7927.66764462247 1650.2452826521512 -2391.9073974106864 7220.483632727692 2604.2973549441604 -2268.915612821911 7715.885913484444 1418.2713918206402 -1826.0723141464605 6777.13203909873 2544.7501938096875 -1829.9528646929302 7532.491195361644 1349.2439603418836 -1415.9052130853452 6490.89273757484 2174.464096006444 -1761.8543526687079 7287.391914247567 1648.8144623186333 -1580.1117757632467 6854.841738453454 1981.0027779725226 -1083.2498861744295 6949.733948968552 1501.9726233845488 -942.273371092548 6498.970349396642 1921.8035669803191 -561.6102170238837 6842.968337165185 1453.8603574427054 -439.32892936478413 6381.237296486468 
2639.577664294664 -2813.919714428111 7969.743282082665 1650.2452826521512 -2391.9073974106864 7220.483632727692 2614.3409347311995 -2272.3631266160987 7742.6713787979525 1419.9083231244783 -1822.8583140874398 6779.63649604391 2522.722390960382 -1819.509031810465 7499.637692661199 1349.2439603418836 -1415.9052130853452 6490.89273757484 2197.137952064017 -1775.168272282194 7323.251357132676 1648.8144623186333 -1580.1117757632467 6854.841738453454 1981.0027779725226 -1083.2498861744295 6949.733948968552 1486.6283488824834 -936.5872354047852 6473.938223160337 1921.8035669803191 -561.6102170238837 6842.968337165185 1438.6490485557117 -435.67455175339256 6356.599228488079 
2639.577664294664 -2813.919714428111 7969.743282082665 1646.9571715799204 -2387.479134219477 7214.370215120855 2591.6621046360433 -2259.710236547779 7708.329388527672 1422.7206881421382 -1826.500731343785 6784.958554630595 2530.207583721525 -1825.4236629072143 7522.1648996547 1336.357498858951 -1405.2814972576389 6468.686753664115 2197.137952064017 -1775.168272282194 7323.251357132676 1648.8144623186333 -1580.1117757632467 6854.841738453454 1981.0027779725226 -1083.2498861744295 6949.733948968552 1486.6283488824834 -936.5872354047852 6473.938223160337 1921.8035669803191 -561.6102170238837 6842.968337165185 1438.6490485557117 -435.67455175339256 6356.599228488079 
2639.577664294664 -2813.919714428111 7969.743282082665 1648.8849193265378 -2384.2516644754646 7217.338502732383 2591.6621046360433 -2259.710236547779 7708.329388527672 1422.7206881421382 -1826.500731343785 6784.958554630595 2530.207583721525 -1825.4236629072143 7522.1648996547 1336.357498858951 -1405.2814972576389 6468.686753664115 2197.137952064017 -1775.168272282194 7323.251357132676 1648.8144623186333 -1580.1117757632467 6854.841738453454 1981.0027779725226 -1083.2498861744295 6949.733948968552 1487.9190760777046 -933.1741053194236 6475.800542284572 1921.8035669803191 -561.6102170238837 6842.968337165185 1438.6490485557117 -435.67455175339256 6356.599228488079 
