339 117 259 101 344 185 228 173 348 241 287 192 312 237 270 232 300 326 318 320 281 421 324 431 
341 118 261 103 348 188 230 175 351 244 287 202 316 241 274 237 300 332 320 330 282 423 330 437 
345 119 264 104 352 191 234 177 356 250 287 212 319 244 278 241 303 335 322 336 282 424 336 443 
348 121 267 106 354 194 237 179 360 253 287 222 322 248 281 245 306 338 325 340 282 425 340 446 
352 122 269 107 358 196 240 181 365 257 286 230 326 248 285 245 310 340 327 342 282 425 340 447 
357 124 271 108 365 197 244 183 371 260 281 237 330 248 287 245 316 340 331 340 282 424 340 447 
360 124 274 109 370 197 247 184 379 260 272 244 335 248 291 243 323 341 333 339 284 422 341 446 
362 124 278 108 374 196 251 184 385 258 265 249 337 247 293 243 335 343 334 341 292 421 341 448 
363 122 281 108 378 190 255 183 390 249 255 249 342 247 296 243 354 343 334 340 305 396 341 446 
366 118 283 106 383 182 257 183 396 232 250 249 348 245 300 242 369 346 334 339 315 385 341 445 
369 116 287 105 387 174 258 180 400 213 244 247 352 244 304 240 381 345 336 340 325 384 341 444 
376 112 293 101 394 171 260 176 408 177 239 243 360 242 310 239 403 329 336 341 339 384 341 444 
382 110 298 98 399 174 262 173 413 159 237 242 364 241 314 239 414 319 336 342 345 380 340 443 
386 109 302 96 406 175 265 169 420 153 238 238 368 239 318 238 422 313 336 343 357 376 339 442 
398 108 310 94 429 175 270 166 428 137 241 232 376 238 325 238 434 308 338 344 386 382 339 443 
408 107 318 93 442 176 276 167 441 132 245 232 383 238 333 239 442 310 341 345 415 400 340 443 
418 108 328 94 451 177 286 168 452 137 263 237 394 238 341 239 445 319 346 346 446 428 340 444 
422 109 335 95 449 177 294 168 458 146 275 242 400 240 349 239 445 333 349 347 457 440 342 444 
424 110 341 95 443 179 303 170 463 153 286 247 406 242 356 242 445 342 352 350 462 449 342 445 
430 113 348 97 448 184 312 174 472 156 298 253 413 248 363 249 447 353 356 354 459 456 343 445 
433 114 356 99 444 185 322 179 475 182 312 260 420 252 371 253 450 362 364 357 459 460 345 446 
438 115 365 100 445 185 333 184 480 201 327 263 427 253 378 253 458 361 372 360 461 459 347 444 
445 115 374 101 451 186 344 184 486 217 347 262 437 255 389 254 464 360 384 361 464 461 348 444 
451 115 380 101 460 190 354 183 491 238 368 260 441 254 394 254 466 358 401 361 463 462 352 436 
457 115 386 99 468 193 361 182 492 252 388 259 445 253 398 253 468 360 419 360 462 463 360 428 
466 115 391 96 476 195 366 179 492 258 406 246 451 252 404 252 472 358 437 359 462 463 373 413 
472 111 398 93 482 195 370 176 492 258 425 229 455 250 408 247 472 358 453 354 462 463 388 402 
476 106 404 90 480 194 375 170 493 256 440 208 459 246 413 242 474 357 469 345 463 464 404 392 
484 99 413 83 482 185 386 162 489 244 462 175 467 240 423 235 481 344 493 316 463 462 432 384 
489 91 420 81 483 174 392 158 488 240 469 157 470 235 428 230 478 344 509 307 463 460 448 387 
491 87 427 77 487 173 395 156 486 238 473 143 471 229 431 225 476 345 516 302 463 461 458 395 
498 87 430 78 492 173 398 155 486 236 475 137 474 228 434 225 476 345 523 301 462 462 471 414 
507 86 437 77 499 170 403 155 493 231 479 131 481 229 440 226 478 345 528 304 461 461 492 418 
511 87 444 77 508 170 407 154 502 231 484 129 485 230 449 227 481 345 533 309 465 461 515 437 
521 88 457 77 508 172 418 156 500 231 496 132 497 233 463 229 486 349 539 331 466 461 548 467 
538 91 466 78 540 172 433 162 548 219 508 143 515 240 477 236 494 354 541 354 465 462 574 486 
546 91 475 80 548 171 441 166 574 219 519 149 524 247 486 244 502 359 545 364 465 462 578 488 
554 99 483 81 561 178 446 171 573 246 528 164 533 253 496 248 508 362 549 369 465 462 580 493 
564 100 496 83 565 187 461 172 583 262 538 202 549 256 509 252 529 368 563 370 471 458 581 493 
572 101 503 83 577 190 470 174 598 262 539 222 562 254 520 251 552 368 569 369 483 448 583 492 
583 101 509 83 594 192 477 175 613 260 532 236 573 253 529 251 578 368 570 371 499 432 581 494 
590 101 514 83 601 190 486 174 624 255 524 248 578 253 530 251 600 371 569 372 520 417 582 494 
594 99 521 83 605 186 493 174 638 236 519 257 587 253 540 251 624 369 573 373 542 407 585 491 
599 93 527 81 609 176 499 173 646 212 510 259 594 253 542 250 639 361 578 371 556 396 582 490 
614 91 538 75 614 172 504 169 661 174 495 256 599 250 550 250 671 338 578 371 580 409 583 489 
620 89 546 73 624 173 505 165 667 156 488 251 608 248 556 249 685 327 580 372 594 408 583 488 
630 89 550 72 644 173 506 163 677 140 485 249 615 247 562 249 696 320 583 373 615 405 582 489 
639 88 554 71 663 173 509 160 685 121 484 245 622 246 568 249 705 317 584 375 637 410 581 488 
645 85 559 72 672 172 512 161 690 114 484 246 628 246 575 249 710 318 586 374 651 416 580 488 
649 83 563 72 677 172 516 162 696 110 486 248 633 247 579 249 715 323 589 373 670 436 581 487 
656 82 569 72 683 172 524 163 702 109 490 249 638 247 584 248 720 324 592 373 689 459 581 487 
662 82 575 73 689 172 533 163 708 110 502 252 646 247 592 248 720 341 595 373 706 475 582 488 
670 83 584 73 693 173 541 163 716 114 517 255 656 249 602 248 719 357 599 374 721 493 584 490 
676 85 592 74 701 176 550 169 724 121 534 260 664 253 610 251 715 366 602 378 727 506 585 492 
684 89 604 74 703 181 561 169 733 121 551 264 672 257 619 254 714 374 608 379 726 513 586 492 
688 91 615 77 700 177 574 170 737 145 577 267 679 261 628 258 714 382 615 382 725 518 587 492 
700 92 638 79 700 177 605 176 753 186 634 270 693 267 645 265 728 387 637 387 730 519 593 490 
706 91 649 79 704 180 621 177 755 212 665 266 706 267 655 266 737 389 657 390 733 519 595 487 
712 90 660 79 714 181 634 177 765 231 694 257 716 266 667 265 741 392 679 392 730 521 599 476 
718 87 672 79 712 181 649 177 757 242 732 245 724 265 679 264 746 393 702 395 731 521 605 466 
725 86 695 77 720 183 681 174 765 252 777 206 726 264 699 263 748 391 743 395 729 521 635 462 
725 82 707 73 717 183 696 169 758 261 796 189 723 259 704 255 755 388 764 386 729 522 659 460 
724 75 718 72 716 171 715 162 753 239 809 172 725 255 716 254 748 387 789 379 732 525 688 464 
722 72 731 66 716 170 735 160 762 230 821 162 721 252 733 252 748 386 804 375 729 522 713 467 
720 70 746 64 717 171 753 159 768 229 830 153 719 251 745 250 750 385 813 373 727 521 736 496 
717 72 759 64 727 170 773 159 767 226 835 149 717 250 754 248 750 385 819 371 725 522 754 506 
716 72 771 63 724 170 790 159 758 225 842 146 718 250 767 247 752 384 820 371 729 523 780 515 
710 74 782 62 702 176 806 160 722 244 847 146 721 251 779 246 753 384 820 374 732 522 806 519 
706 75 799 62 694 172 823 159 699 249 850 149 727 251 788 245 754 384 820 376 735 522 826 524 
705 75 812 61 688 173 838 160 695 256 842 144 735 251 798 244 754 385 821 378 740 522 837 522 
705 74 825 61 685 172 850 162 693 256 830 133 739 251 807 244 756 386 820 381 740 523 837 527 
706 71 836 61 685 171 861 165 693 258 836 130 745 252 815 245 757 389 822 386 741 526 833 532 
714 70 849 61 688 171 873 170 697 261 841 166 752 252 824 246 761 390 826 389 752 532 831 535 
720 70 854 61 690 171 883 172 701 264 856 170 756 255 829 247 765 392 829 393 756 534 829 540 
726 70 860 62 697 173 888 174 704 266 856 174 759 256 832 249 768 392 831 394 760 533 827 538 
734 69 866 64 706 173 889 176 705 265 851 186 763 255 835 249 768 392 832 394 764 532 827 538 
745 67 871 69 722 171 892 179 712 263 852 197 767 255 839 252 768 389 831 396 770 526 830 539 
752 66 872 75 729 170 892 183 712 262 848 206 771 255 841 255 756 376 830 396 773 507 830 539 
758 64 871 79 735 166 892 184 711 257 849 211 772 256 840 258 745 362 828 396 775 480 829 537 
767 61 868 81 743 156 888 186 706 227 850 228 777 252 842 258 722 343 827 395 776 446 829 538 
770 60 865 82 748 152 886 187 703 199 853 237 779 249 840 257 712 331 826 395 775 432 829 540 
772 59 861 81 752 147 883 191 702 174 853 252 780 246 839 257 702 324 826 395 772 424 829 542 
771 59 860 83 751 150 881 192 698 153 856 264 781 246 837 258 695 320 825 397 770 424 829 544 
770 59 853 83 748 151 880 187 696 132 866 268 781 244 836 257 689 320 825 398 760 428 829 544 
769 59 845 84 748 151 879 183 695 116 869 270 781 244 835 257 685 320 823 398 750 435 829 545 
767 60 838 84 736 152 877 181 695 104 870 268 779 244 832 257 682 323 822 399 735 442 830 545 
767 62 831 84 723 153 872 181 696 95 869 268 776 245 826 257 682 327 819 399 720 451 830 545 
762 64 822 86 713 153 864 181 695 93 867 270 768 247 820 259 683 339 816 399 707 470 830 544 
758 67 813 87 707 154 855 181 691 94 859 273 762 249 814 259 685 356 814 399 695 488 830 544 
752 71 806 89 705 158 846 182 686 104 846 275 756 251 808 261 687 366 810 399 687 495 830 544 
737 75 794 92 706 170 827 203 669 127 808 276 744 256 796 263 688 380 797 399 687 503 830 542 
726 80 784 98 703 184 812 210 656 153 789 277 734 263 785 269 686 382 783 398 688 502 830 534 
720 83 772 98 703 185 800 207 648 180 775 274 725 265 774 270 680 384 766 396 686 503 828 521 
713 85 764 100 703 183 791 204 636 210 757 262 717 265 766 271 675 382 743 389 686 506 822 506 
705 86 755 100 698 181 781 203 635 231 739 254 710 264 757 270 673 381 721 382 685 506 803 482 
698 85 750 99 690 179 773 196 637 253 731 240 706 263 750 267 671 380 704 377 684 506 784 461 
683 84 741 99 675 179 758 192 640 272 717 245 698 263 735 262 668 378 674 356 685 504 748 434 
676 84 735 94 670 177 747 187 643 270 712 246 699 258 728 256 667 378 648 335 686 502 721 424 
664 80 728 89 667 171 742 182 644 262 710 248 694 251 721 249 668 377 632 317 686 502 704 406 
658 78 719 84 664 165 735 173 646 258 704 236 690 248 712 245 668 378 621 305 687 501 688 404 
648 76 711 81 656 160 728 167 647 251 707 228 683 246 705 242 669 379 613 298 687 499 659 412 
641 73 693 78 649 158 702 153 647 249 655 190 679 246 692 241 666 379 604 297 687 498 653 412 
632 73 683 77 642 158 671 148 644 247 614 181 672 246 684 240 663 378 600 296 686 497 647 403 
617 75 676 78 629 159 693 156 630 249 661 201 654 246 676 239 655 373 594 310 685 496 586 420 
611 80 672 80 622 160 693 160 622 252 661 207 644 247 668 241 651 373 592 318 685 496 575 433 
605 82 665 84 612 160 692 167 610 256 643 199 637 247 660 241 644 372 591 329 684 496 568 445 
595 86 656 88 604 167 684 173 600 263 643 210 632 249 654 242 638 371 591 340 683 494 564 453 
588 91 646 90 594 176 676 179 585 268 642 210 624 251 645 243 631 371 590 348 682 492 564 460 
580 95 639 93 584 184 670 182 566 270 631 173 613 253 635 247 620 371 583 350 679 490 563 462 
572 99 633 99 573 187 664 184 550 269 619 178 601 257 626 251 606 371 573 352 675 485 562 463 
558 96 623 101 555 184 645 188 515 252 592 198 578 254 615 251 566 367 565 354 646 458 560 465 
554 95 612 101 548 183 639 189 499 225 595 210 571 248 609 251 544 360 563 354 626 439 560 467 
542 93 598 101 525 173 625 189 478 178 609 252 556 244 596 249 506 341 559 353 589 415 561 466 
533 89 591 100 507 168 617 183 470 150 616 251 547 240 588 245 487 329 554 353 570 403 561 466 
526 87 586 100 493 165 612 180 467 132 618 251 543 239 582 243 471 317 552 353 556 388 562 469 
519 85 579 100 476 160 609 175 463 116 619 248 537 238 576 242 459 306 555 352 539 378 561 468 
509 85 573 99 462 153 606 175 460 107 619 247 530 237 571 242 449 297 554 354 521 373 561 468 
500 85 567 99 450 150 600 175 455 99 614 246 521 237 565 242 442 293 552 355 498 379 561 467 
495 85 561 101 441 149 596 175 447 95 607 247 513 238 558 242 435 292 551 356 483 388 560 467 
486 86 553 102 435 150 589 175 438 98 599 248 505 238 550 243 430 298 548 358 464 396 559 467 
479 89 545 105 429 152 583 178 430 104 589 253 495 238 542 243 427 304 543 358 447 405 559 466 
474 92 537 106 425 157 575 181 420 111 578 255 487 238 533 246 428 316 540 358 427 424 558 465 
468 95 528 108 425 164 561 184 408 116 561 257 477 241 526 247 427 333 537 359 413 434 557 464 
457 98 522 108 424 170 545 184 403 136 546 257 468 246 518 249 427 343 532 359 409 441 554 463 
448 102 512 112 421 177 533 190 391 158 531 256 461 250 509 251 425 347 525 359 410 446 554 462 
441 105 504 116 418 182 519 196 382 180 513 255 452 254 498 253 421 350 514 359 408 450 554 460 
430 107 496 119 416 182 514 200 374 206 497 251 444 255 489 255 411 350 498 357 407 450 552 454 
423 108 489 120 410 182 503 200 369 228 465 209 437 254 482 255 404 348 480 355 405 450 539 442 
413 109 480 119 402 183 494 198 370 246 453 205 428 254 473 254 398 348 461 353 404 450 525 426 
403 108 473 118 395 185 486 195 372 257 447 193 421 253 467 254 398 349 439 347 403 452 504 408 
389 107 460 117 385 183 474 194 372 257 447 217 414 247 454 248 393 349 413 332 404 449 473 386 
381 105 453 113 379 182 466 188 371 254 444 220 410 242 448 242 391 347 399 307 405 449 451 370 
374 101 445 108 374 177 461 182 368 249 425 188 405 241 440 240 390 346 389 290 405 448 433 366 
368 99 441 104 369 171 453 178 365 244 417 186 402 238 435 238 389 342 375 287 405 448 423 361 
363 98 435 102 365 167 445 173 362 241 414 196 396 238 429 237 387 340 366 282 405 447 410 360 
358 97 428 100 360 163 438 170 358 238 406 198 391 238 423 235 386 340 356 277 405 446 395 365 
347 97 416 101 349 161 432 170 350 235 393 170 383 238 410 234 382 340 341 277 404 445 365 365 
338 97 409 102 341 163 425 172 341 236 389 185 373 239 404 235 378 340 338 284 403 445 366 373 
323 103 390 105 324 172 413 178 318 245 374 177 356 239 385 236 366 340 326 305 402 444 315 408 
319 107 384 108 319 178 407 182 305 251 369 173 351 243 378 239 357 341 325 322 402 443 309 419 
316 111 379 112 313 182 400 184 293 253 356 178 344 245 370 242 354 342 322 329 401 443 310 423 
313 113 370 116 309 184 392 186 284 251 346 180 336 247 363 244 348 344 320 334 399 442 308 428 
310 113 362 118 304 184 384 188 272 248 335 195 330 247 357 244 334 344 314 333 394 434 308 427 
